Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
54,src/Simulator.h,d941ac1f007fc2d97f68599ab36b062419092484,2018-07-03 16:11:04+02:00,src/simulator.h,src/Simulator.h,/2018-09-07 13:29:52+02:00,/9ad05bb300eced4463aa4856afa21f7edf1da8db,,,107,7,,,added/renamed,4,2018-08-02 13:04:24+02:00,8f2d0ba8089f864ba7c1b3ee7b29e9c0f70ad052
4,qiskit/backends/jku/__init__.py,c600d7684dfaa7891246def07a4784522c2e627d,2018-07-01 16:52:04+03:00,qiskit/backends/jku/__init__.py,qiskit_addon_jku/__init__.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6,,,29,16,,,added/renamed,3,2018-09-14 12:06:20+02:00,900293d1f716244f475674bdedc51d709b96147f
97,qiskit/backends/jku/jkuprovider.py,3fb524403a224c8d66ae7712e05161a7aa7b3f03,2018-07-12 16:24:11+03:00,qiskit/backends/jku/jkuprovider.py,qiskit_addon_jku/jkuprovider.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6,,,42,1,,,added/renamed,1,2018-09-14 12:06:20+02:00,900293d1f716244f475674bdedc51d709b96147f
5,qiskit/backends/jku/qasm_simulator_jku.py,c600d7684dfaa7891246def07a4784522c2e627d,2018-07-01 16:52:04+03:00,qiskit/backends/jku/qasm_simulator_jku.py,qiskit_addon_jku/qasm_simulator_jku.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6,,,626,256,,,added/renamed,24,2018-09-14 12:06:20+02:00,900293d1f716244f475674bdedc51d709b96147f
4,qiskit_jku_provider/__init__.py,c600d7684dfaa7891246def07a4784522c2e627d,2018-07-01 16:52:04+03:00,qiskit_jku_provider/__init__.py,qiskit_jku_provider/__init__.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00/2019-01-09 13:30:41+02:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6/67436ccb6f63fcd3fc94df7ab94878784d044dcc,,,32,21,,,added/renamed/renamed/renamed,6,2019-02-21 11:03:16+01:00,308af811aba9bc8b263b57eee769292bce0464ce
190,qiskit_jku_provider/jkujob.py,67436ccb6f63fcd3fc94df7ab94878784d044dcc,2019-01-09 13:30:41+02:00,,,,,,,131,0,,,added,0,,
97,qiskit_jku_provider/jkuprovider.py,3fb524403a224c8d66ae7712e05161a7aa7b3f03,2018-07-12 16:24:11+03:00,qiskit_jku_provider/jkuprovider.py,qiskit_jku_provider/jkuprovider.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00/2019-01-09 13:30:41+02:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6/67436ccb6f63fcd3fc94df7ab94878784d044dcc,,,62,17,,,added/renamed/renamed/renamed,6,2019-02-21 11:03:16+01:00,308af811aba9bc8b263b57eee769292bce0464ce
191,qiskit_jku_provider/jkusimulatorerror.py,67436ccb6f63fcd3fc94df7ab94878784d044dcc,2019-01-09 13:30:41+02:00,qiskit_jku_provider/jkusimulatorerror.py,qiskit_jku_provider/jkusimulatorerror.py,,,,,30,4,,,added,3,2019-05-05 14:25:20-04:00,d732a7d13f556136f0d2ba1046821f6b1489abf0
5,qiskit_jku_provider/qasm_simulator_jku.py,c600d7684dfaa7891246def07a4784522c2e627d,2018-07-01 16:52:04+03:00,qiskit_jku_provider/qasm_simulator_jku.py,qiskit_jku_provider/qasm_simulator_jku.py,/2018-09-14 11:23:26+02:00/2018-10-07 12:41:56+03:00/2019-01-09 13:30:41+02:00,/d6f16b33bfc7d3515b67b1dab10bbc699315a8a4/2a2efc91258c981aabeca925c360c5c3939b0fc6/67436ccb6f63fcd3fc94df7ab94878784d044dcc,,,867,447,,,added/renamed/renamed/renamed,37,2019-02-22 20:28:18+02:00,9e8f002a242b9d2035581fc1c68d67f23a377f96
205,examples/bell_state.py,ab895fd5f9244ed3118a6bc458412f9ad1fb8e78,2019-02-18 21:09:38-05:00,examples/bell_state.py,examples/bell_state.py,,,,,33,4,,,added,3,2019-02-19 16:44:58+02:00,cd445020058452916c81f2eb33bfde5d2302de27
