Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
1229,qtt/exampledata/2017-02-14/10-36-06/10-36-06.hdf5,f7c29ad131976b5d22e652200ea6ef06e9f5f309,2017-02-21 16:04:12+01:00,qtt/exampledata/2017-02-14/10-36-06/10-36-06.hdf5,qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,2017-02-21 16:04:12+01:00/2017-02-21 16:04:12+01:00,f7c29ad131976b5d22e652200ea6ef06e9f5f309/f7c29ad131976b5d22e652200ea6ef06e9f5f309,,,0,0,qtt/exampledata/2017-02-14/10-36-06/10-36-06.hdf5,qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,added->renamed,0,,
1229,qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,f7c29ad131976b5d22e652200ea6ef06e9f5f309,2017-02-21 16:04:12+01:00,qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,src/qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,2017-02-21 16:04:12+01:00/2017-02-21 16:04:12+01:00/2019-04-12 13:21:04+02:00,f7c29ad131976b5d22e652200ea6ef06e9f5f309/f7c29ad131976b5d22e652200ea6ef06e9f5f309/99dd31c9584d8af7346097f9979448c85aeaa456,,,0,0,qtt/exampledata/2017-02-14/10-36-06/10-36-06.hdf5,qtt/exampledata/2017-02-21/15-59-56/15-59-56.hdf5,added->renamed/renamed,0,,
1236,qtt/instrument_drivers/gates.py,4519d54d20600c77fd488ef1c40c6a7314e8f122,2017-03-09 15:37:48+01:00,qtt/instrument_drivers/gates.py,src/qtt/instrument_drivers/gates.py,/2019-04-12 13:21:04+02:00,/99dd31c9584d8af7346097f9979448c85aeaa456,,,421,84,,,added,16,2018-09-19 17:39:47+02:00,dcce80f9ad47c53da30d688857b1ae5b9bf9c848
1237,qtt/instrument_drivers/virtual_gates.py,4519d54d20600c77fd488ef1c40c6a7314e8f122,2017-03-09 15:37:48+01:00,qtt/instrument_drivers/virtual_gates.py,src/qtt/instrument_drivers/virtual_gates.py,/2019-04-12 13:21:04+02:00,/99dd31c9584d8af7346097f9979448c85aeaa456,,,1097,384,,,added,20,2018-10-14 21:35:55+02:00,da34a8c1af55d3a02f0d044b13837f70e39f16fa
1241,qtt/instrument_drivers/virtual_instruments.py,75e00799fe681042b075ed923a1f2dd5bdb71ec0,2017-03-09 15:48:00+01:00,qtt/instrument_drivers/virtual_instruments.py,src/qtt/instrument_drivers/virtual_instruments.py,/2019-04-12 13:21:04+02:00,/99dd31c9584d8af7346097f9979448c85aeaa456,,,196,51,,,added,8,2018-09-19 17:39:47+02:00,dcce80f9ad47c53da30d688857b1ae5b9bf9c848
1478,qtt/videomode.py,7023cec4151e5b7c3ab3e6d16a7a052739cba031,2017-05-30 23:55:35+02:00,qtt/videomode.py,qtt/videomode.py,,,/c1b63a030231f29f15152964cb20ad7ecf4f450d,/2018-02-09 15:32:26+01:00,14,14,,,added/removed,2,2017-09-05 22:29:54+02:00,59e946e38a6b1221b3b63cd8281e47d068fc0a37
558,examples/example_classical_dot_simulation.ipynb,7b683ccdde4b68cca24d9d152985c7e5fd96e76a,2016-08-26 12:46:30+02:00,examples/example_classical_dot_simulation.ipynb,docs/notebooks/example_classical_dot_simulation.ipynb,/2017-03-09 19:57:30+01:00/2018-07-02 13:34:15+02:00,/e3a7d7214343a93f67a87a526b296ab411a3b462/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,741,420,,,added/renamed,4,2017-02-17 18:13:01+01:00,668a2ee83ba637afb616a35489614d719fa9e810
1256,examples/data/17-57-24/gates_P4_set.dat,777706c9ba5ea8c943807b5553c7e0b7589ea4a1,2017-03-13 15:47:19+01:00,examples/data/17-57-24/gates_P4_set.dat,docs/notebooks/data/17-57-24/gates_P4_set.dat,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,803,0,,,added,0,,
1257,examples/data/17-57-24/snapshot.json,777706c9ba5ea8c943807b5553c7e0b7589ea4a1,2017-03-13 15:47:19+01:00,examples/data/17-57-24/snapshot.json,docs/notebooks/data/17-57-24/snapshot.json,/2018-07-02 13:34:15+02:00,/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,2910,0,,,added,0,,
1287,examples/example_Videomode.ipynb,bdc057c239e7eaff4a8206846e29fa18986d1f93,2017-03-13 15:00:56+01:00,examples/example_Videomode.ipynb,examples/example_videomode.ipynb,/2017-03-13 16:00:04+01:00,/c6f03bbfd8cdd36874c777917b3346abaa1893f1,,,161,0,,,added,0,,
1287,examples/example_videomode.ipynb,bdc057c239e7eaff4a8206846e29fa18986d1f93,2017-03-13 15:00:56+01:00,examples/example_videomode.ipynb,docs/notebooks/example_videomode.ipynb,/2017-03-13 16:00:04+01:00/2018-07-02 13:34:15+02:00,/c6f03bbfd8cdd36874c777917b3346abaa1893f1/cccc8128cd5e80f867f5f6b9679b585386e3fc65,,,182,7,,,added/renamed,1,2017-03-21 12:05:36+01:00,afbfd7905376fdf09b9c8b27e8d0bd94681e29bd
1380,qtt/algorithms/images.py,ad7d3eff46c1700a34aa9ace0ae33c6716b0192b,2017-04-11 22:51:37+02:00,qtt/algorithms/images.py,src/qtt/algorithms/images.py,/2019-04-12 13:21:04+02:00,/99dd31c9584d8af7346097f9979448c85aeaa456,,,87,12,,,added,4,2018-09-19 14:28:01+02:00,91d38e1bab1bccedef17a8e5ba9be5f60bc6dcad
