Id,FileName,AddedHash,CreatedAt,RenamedFrom,RenamedTo,RenamedAt,RenamedHash,RemovedHash,RemovedDate,Added,Removed,OldPath,NewPath,status,modifications,LastModifiedAt,LastModifiedHash
119,data/basis/aug-pc-2,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1171,0,,,added,0,,
120,data/basis/aug-pc-3,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3985,0,,,added,0,,
121,data/basis/aug-pc-4,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1483,0,,,added,0,,
122,data/basis/aug-pcS-0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,496,0,,,added,0,,
123,data/basis/aug-pcS-1,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,713,0,,,added,0,,
124,data/basis/aug-pcj-0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,397,0,,,added,0,,
125,data/basis/aug-pcj-0_2006,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,391,0,,,added,0,,
126,data/basis/aug-pcj-1,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,569,0,,,added,0,,
127,data/basis/aug-pcj-1_2006,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,563,0,,,added,0,,
128,data/basis/aug-pcj-2,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,723,0,,,added,0,,
129,data/basis/aug-pcj-2_2006,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,771,0,,,added,0,,
130,data/basis/aug-pcj-3,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,997,0,,,added,0,,
131,data/basis/aug-pcj-3_2006,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1091,0,,,added,0,,
132,data/basis/aug-pcj-4,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1285,0,,,added,0,,
133,data/basis/aug-pcj-4_2006,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1403,0,,,added,0,,
134,data/basis/aug-pcs-2,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,955,0,,,added,0,,
135,data/basis/aug-pcs-3,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1360,0,,,added,0,,
136,data/basis/aug-pcs-4,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1764,0,,,added,0,,
137,data/basis/aug-pcseg-0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1091,0,,,added,0,,
138,data/basis/aug-pcseg-1,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1443,0,,,added,0,,
139,data/basis/aug-pcseg-2,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1991,0,,,added,0,,
140,data/basis/aug-pcseg-3,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2773,0,,,added,0,,
141,data/basis/aug-pcseg-4,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3543,0,,,added,0,,
142,data/basis/aug-pcsseg-0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1169,0,,,added,0,,
143,data/basis/aug-pcsseg-1,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1551,0,,,added,0,,
144,data/basis/aug-pcsseg-2,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2109,0,,,added,0,,
145,data/basis/aug-pcsseg-3,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,2917,0,,,added,0,,
146,data/basis/aug-pcsseg-4,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3711,0,,,added,0,,
147,data/basis/aug-pv7z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,645,0,,,added,0,,
148,data/basis/aug-qzp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3997,0,,,added,0,,
149,data/basis/aug-tzp,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,3322,0,,,added,0,,
150,data/basis/cc-pcv5z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,1618,0,,,added,0,,
151,data/basis/cc-pcv5z0,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,138,0,,,added,0,,
152,data/basis/cc-pcv5z_ames,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,139,0,,,added,0,,
153,data/basis/cc-pcv6z,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,787,0,,,added,0,,
154,data/basis/cc-pcvdz,24d97450566bae100035959d2d63f92ac3ae29d1,2019-01-25 11:39:31+01:00,,,,,,,909,0,,,added,0,,
